"Month","Type","Number","Title","Type2","URL"
2015-12-31,"Decree","Decreto 342/015","REGLAMENTACION DE LOS COMETIDOS Y ATRIBUCIONES DEL CUERPO NACIONAL DE GUARDAPARQUES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/342-2015"
2015-12-31,"Decree","Decreto 341/015","APROBACION DE LA SELECCION DEL AREA NATURAL PROTEGIDA DENOMINADA ""ESTEROS Y ALGARROBALES DEL RIO URUGUAY""","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/341-2015"
2015-12-31,"Decree","Decreto 340/015","CONVENIO COLECTIVO DE TRABAJO.DIRECCION NACIONAL DE TRABAJO. ASOCIACION DE INSPECTORES DE TRABAJO. CONFEDERACION DE FUNCIONARIOS DE ESTADO. INSPECCION GENERAL DEL TRABAJO Y DE LA SEGURIDAD SOCIAL","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/340-2015"
2015-12-31,"Decree","Decreto 339/015","APROBACION DEL PRESUPUESTO OPERATIVO DE PLUNA. EJERCICIO 2015","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/339-2015"
2015-12-31,"Decree","Decreto 338/015","ACEPTACION DE LA PROPUESTA DE DONACION DEL BIEN INMUEBLE QUE SE DETERMINA. PAYSANDU","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/338-2015"
2015-12-31,"Decree","Decreto 337/015","OTORGAMIENTO AL COMANDO GENERAL DEL EJERCITO UNA COMPENSACION ESPECIAL PERCIBIDA POR EL PERSONAL DE LA COMPAÑIA ESPECIAL ANTITERRORISTA (C.E.A.T.)","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/337-2015"
2015-12-31,"Decree","Decreto 336/015","MODIFICACION DE LA REGULACION DE ENCOMIENDAS POSTALES INTERNACIONALES Y DEROGACION DEL DECRETO 506/001","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/336-2015"
2015-12-31,"Decree","Decreto 335/015","APROBACION DEL PRESUPUESTO DE LA CORPORACION DE PROTECCION DEL AHORRO BANCARIO. EJERCICIO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/335-2015"
2015-12-31,"Decree","Decreto 334/015","APROBACION DEL PRESUPUESTO OPERATIVO DEL BROU. EJERCICIO 2015","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/334-2015"
2015-12-31,"Decree","Decreto 333/015","MODIFICACION DE LOS DECRETOS 18/013 Y 363/011 RELATIVOS A LOS AGENTES DE RETENCION DEL IVA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/333-2015"
2015-12-31,"Decree","Decreto 332/015","FIJACION DEL VALOR REAL DE INMUEBLES URBANOS, SUBURBANOS Y RURALES. AÑO 2015","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/332-2015"
2015-12-31,"Decree","Decreto 331/015","MODIFICACION DE LA REGLAMENTACION DE LA LEY 19.210 (LEY DE INCLUSION FINANCIERA) RELATIVO AL PAGO DE ARRENDAMIENTOS A TRAVES DE DEPOSITO BANCARIO O TRANSFERENCIA ELECTRONICA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/331-2015"
2015-12-31,"Decree","Decreto 330/015","MODIFICACION DE LA REGLAMENTACION DE LA REDUCCION DE IVA APLICABLE A LA ENAJENACION DE BIENES Y PRESTACIONES EFECTUADAS A CONSUMIDORES FINALES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/330-2015"
2015-12-31,"Decree","Decreto 329/015","ACTUALIZACION DE LOS MONTOS MENSUALES PREVISTOS EN EL ART. 93 DEL TITULO 4 DEL TEXTO ORDENADO 1996 Y ART. 106 DEL DECRETO 220/998","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/329-2015"
2015-12-31,"Decree","Decreto 328/015","FIJACION DE LAS MULTAS MINIMAS Y MAXIMAS PREVISTAS EN LOS ARTS. 95 Y 98 DEL CODIGO TRIBUTARIO. AÑO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/328-2015"
2015-12-31,"Decree","Decreto 327/015","MODIFICACION DEL ARTICULO 3° DEL DECRETO 173/2012 RELATIVO AL REGIMEN DE 
LIQUIDACION DEL IVA APLICABLE AL JUEGO DENOMINADO ""QUINIELA INSTANTANEA""","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/327-2015"
2015-12-31,"Decree","Decreto 326/015","DECLARACION DE INTERES NACIONAL. ACTIVIDAD DE REHABILITACION DEL TRAMO FERROVIARIO ALGORTA - FRAY BENTOS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/326-2015"
2015-12-31,"Decree","Decreto 325/015","MODIFICACION DEL ARTICULO 2° DEL DECRETO 346/009 RELATIVO A LOS 
BENEFICIOS TRIBUTARIOS OTORGADOS A LA ACTIVIDAD DE FABRICACION DE MAQUINARIAS Y EQUIPOS AGRICOLAS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/325-2015"
2015-12-31,"Decree","Decreto 324/015","MODIFICACION DEL ART. 2° DEL DECRETO 410/007 RELATIVO A LOS GASTOS DE LOCOMOCION DE LOS FUNCIONARIOS INSPECTORES DE LA INSPECCION GENERAL DEL TRABAJO Y SEGURIDAD SOCIAL","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/324-2015"
2015-12-31,"Decree","Decreto 323/015","APROBACION DEL PRESUPUESTO OPERATIVO DEL BSE. EJERCICIO 2015","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/323-2015"
2015-12-31,"Decree","Decreto 322/015","PRORROGA DE VIGENCIA DE LO DISPUESTO EN EL ART. 3° DEL DECRETO 147/014, RELATIVO A LAS TASAS DE DEVOLUCION DE TRIBUTOS A LAS EXPORTACIONES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/322-2015"
2015-12-31,"Decree","Decreto 321/015","CREACION DEL CONSEJO NACIONAL COORDINADOR DE POLITICAS PUBLICAS DE DIVERSIDAD SEXUAL","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/321-2015"
2016-01-31,"Decree","Decreto 34/016","FIJACION DEL VALOR DE LA COMPENSACION POR ALIMENTACION QUE PERCIBEN LOS FUNCIONARIOS DEL MINISTERIO DE TRABAJO Y SEGURIDAD SOCIAL ESCALAFON ""CONDUCCION""","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/34-2016"
2016-01-31,"Decree","Decreto 33/016","EXCEPCION A LA LIMITACION ESTABLECIDA EN EL ART. 105 DEL DECRETO LEY ESPECIAL N° 7 RELATIVO A LAS REMUNERACIONES DE LOS FUNCIONARIOS DE LA INSPECCION GENERAL DEL TRABAJO Y DE LA SEGURIDAD SOCIAL","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/33-2016"
2016-01-31,"Decree","Decreto 32/016","MODIFICACION DE LOS LIMITES JURISDICCIONALES DE LAS SECCIONALES POLICIALES. 
PAYSANDU","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/32-2016"
2016-01-31,"Decree","Decreto 31/016","DESIGNACION DEL SECRETARIO NACIONAL DE DEPORTE COMO ORDENADOR SECUNDARIO 
DE GASTOS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/31-2016"
2016-01-31,"Decree","Decreto 30/016","APROBACION DEL PRESUPUESTO OPERATIVO DE OSE. EJERCICIO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/30-2016"
2016-01-31,"Decree","Decreto 29/016","APROBACION DEL PRESUPUESTO OPERATIVO DEL INSTITUTO NACIONAL DE COLONIZACION. EJERCICIO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/29-2016"
2016-01-31,"Decree","Decreto 28/016","APROBACION DEL PRESUPUESTO OPERATIVO DE LA ADMINISTRACION NACIONAL DE CORREOS. EJERCICIO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/28-2016"
2016-01-31,"Decree","Decreto 27/016","EXHORTACION A UTE PARA EFECTUAR LA EXPANSION DE LAS REDES DE TRASMISION, SUBTRASMISION Y DISTRIBUCION DEL SISTEMA INTERCONECTADO NACIONAL","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/27-2016"
2016-01-31,"Decree","Decreto 26/016","APROBACION DE LOS VALORES DE LOS CARGOS POR EL USO DE TRASMISION Y SUBTRASMISION DE ENERGIA ELECTRICA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/26-2016"
2016-01-31,"Decree","Decreto 25/016","FIJACION DE TARIFAS DE GAS NATURAL. CONECTA S.A. ENERO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/25-2016"
2016-01-31,"Decree","Decreto 24/016","FIJACION DE TARIFAS DE GAS NATURAL. DISTRIBUIDORA DE GAS DE MONTEVIDEO S.A. GRUPO PETROBRAS. ENERO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/24-2016"
2016-01-31,"Decree","Decreto 23/016","FIJACION DE TARIFAS DE GAS NATURAL. GASODUCTO CRUZ DEL SUR S.A. ENERO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/23-2016"
2016-01-31,"Decree","Decreto 22/016","FIJACION DE TARIFAS DE UTE. ENERO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/22-2016"
2016-01-31,"Decree","Decreto 21/016","FIJACION DEL INDICE MEDIO DEL INCREMENTO DE LOS PRECIOS DE VENTA DE LOS 
INMUEBLES RURALES (IMIPVIR). DICIEMBRE 2015","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/21-2016"
2016-01-31,"Decree","Decreto 20/016","DECLARACION DE INTERES NACIONAL. PROYECTO DE INVERSION. PROYECTO ""CIRCUITO 1""","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/20-2016"
2016-01-31,"Decree","Decreto 19/016","AJUSTE SALARIAL DE LOS FUNCIONARIOS PUBLICOS. ENERO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/19-2016"
2016-01-31,"Decree","Decreto 18/016","MODIFICACION DE LA REGLAMENTACION DEL FONDO DEL FINANCIAMIENTO Y RECOMPOSICION DE LA ACTIVIDAD ARROCERA (FFRAA)","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/18-2016"
2016-01-31,"Decree","Decreto 17/016","TRANSFORMACION DE LOS CARGOS VACANTES EN EL MINISTERIO DE TRABAJO Y SEGURIDAD SOCIAL","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/17-2016"
2016-01-31,"Decree","Decreto 16/016","FIJACION DE SALARIO MINIMO NACIONAL. ENERO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/16-2016"
2016-01-31,"Decree","Decreto 15/016","CATEGORIZACION DE LA RED VIAL NACIONAL CON LA FINALIDAD DE MANTENER ACTUALIZADO EL PATRIMONIO VIAL","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/15-2016"
2016-01-31,"Decree","Decreto 14/016","ACTUALIZACION DEL MONTO IMPONIBLE DEL IMESI. FEBRERO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/14-2016"
2016-01-31,"Decree","Decreto 13/016","APROBACION DEL PRESUPUESTO OPERATIVO DEL BROU. EJERCICIO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/13-2016"
2016-01-31,"Decree","Decreto 12/016","OTORGAMIENTO DE CREDITO FISCAL PARA LAS INSTITUCIONES DE ASISTENCIA MEDICA COLECTIVA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/12-2016"
2016-01-31,"Decree","Decreto 11/016","ACTUALIZACION DE LOS VALORES DEL IMPUESTO ESPECIFICO INTERNO (IMESI) A TABACOS Y CIGARRILLOS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/11-2016"
2016-01-31,"Decree","Decreto 10/016","MODIFICACION DEL DECRETO 220/998 RELATIVO A LA REGLAMENTACION DEL IVA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/10-2016"
2016-01-31,"Decree","Decreto 9/016","MODIFICACION DE LOS DECRETOS 220/998, 159/001 Y 150/007 RELATIVOS A 
CREDITOS INCOBRABLES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/9-2016"
2016-01-31,"Decree","Decreto 8/016","PRORROGA DE LA VIGENCIA DE LOS CREDITOS FISCALES ESTABLECIDOS EN EL DECRETO 88/012, RELATIVO A LOS FABRICANTES DE BEBIDAS EN ENVASES RETORNABLES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/8-2016"
2016-01-31,"Decree","Decreto 7/016","MODIFICACION DEL DECRETO DE FECHA 28 DE MARZO DE 2014 RELATIVO A LA 
PRORROGA DE PLAZOS A OPERADORES QUE PRESTEN O ESTEN EN CONDICIONES DE PRESTAR SERVICIOS DE TELECOMUNICACIONES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/7-2016"
2016-01-31,"Decree","Decreto 6/016","INCORPORACION AL ORDENAMIENTO JURIDICO NACIONAL DE LA DIRECTIVA N° 39/15 DE  LA COMISION DE COMERCIO DEL MERCOSUR (CCM). ACCIONES PUNTUALES EN EL AMBITO ARANCELARIO POR RAZONES DE ABASTECIMIENTO","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/6-2016"
2016-01-31,"Decree","Decreto 5/016","EXCEPCION A LA LIMITACION ESTABLECIDA EN EL ART. 105 DE LA LEY ESPECIAL 7 RELATIVO A LAS PARTIDAS Y COMPENSACIONES QUE PERCIBEN DETERMINADOS FUNCIONARIOS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/5-2016"
2016-01-31,"Decree","Decreto 4/016","FIJACION DE LA BASE DE PRESTACIONES Y CONTRIBUCIONES (BPC). ENERO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/4-2016"
2016-01-31,"Decree","Decreto 3/016","FIJACION DE COEFICIENTES PARA EL PAGO DE HABERES Y PARTIDAS COMPLEMENTARIAS A FUNCIONARIOS DEL SERVICIO EXTERIOR. ENERO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/3-2016"
2016-01-31,"Decree","Decreto 2/016","FIJACION DE TARIFAS DE OSE. ENERO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/2-2016"
2016-01-31,"Decree","Decreto 1/016","REGLAMENTACION DE LOS ARTICULOS 76 A 90 DE LA LEY 19.315 (LEY ORGANICA POLICIAL)","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/1-2016"
2016-02-29,"Decree","Decreto 68/016","MODIFICACION DE LA REGLAMENTACION DEL ART. 80 DE LA LEY 18.996 RELATIVO A UNA COMPENSACION ESPECIAL AL CUERPO DE FUSILEROS NAVALES CON TAREAS DE RIESGO","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/68-2016"
2016-02-29,"Decree","Decreto 67/016","FIJACION DE TARIFAS DEL TRANSPORTE COLECTIVO DE PASAJEROS. MARZO 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/67-2016"
2016-02-29,"Decree","Decreto 60/016","REGLAMENTACION DE LOS PROCEDIMIENTOS DE HABILITACION DE SERVICIOS DE SALUD Y/O INCORPORACION DE EQUIPAMIENTO MEDICO QUE SE TRAMITAN ANTE EL MSP","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/60-2016"
2016-02-29,"Decree","Decreto 59/016","DEJASE EN SUSPENSO LAS BONIFICACIONES DE SERVICIOS Y LAS CONTRIBUCIONES ESPECIALES POR SERVICIOS BONIFICADOS DE TRABAJADORES DE LA ACTIVIDAD PESQUERA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/59-2016"
2016-02-29,"Decree","Decreto 58/016","PROCEDIMIENTO DE CONTROL Y COMERCIALIZACION DE AZUCAR PARA USO INDUSTRIAL Y DEROGACION DEL DECRETO 284/011","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/58-2016"
2016-02-29,"Decree","Decreto 57/016","MODIFICACION DEL PRESUPUESTO OPERATIVO DEL BROU RELATIVO A LAS PARTIDAS POR CONCEPTO DE COMPENSACION ZONAL","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/57-2016"
2016-02-29,"Decree","Decreto 56/016","APROBACION DEL CENTESIMO DECIMO TERCER PROTOCOLO ADICIONAL AL ACUERDO DE COMPLEMENTACION ECONOMICA N° 18 CELEBRADO ENTRE ARGENTINA, BRASIL, PARAGUAY Y URUGUAY","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/56-2016"
2016-02-29,"Decree","Decreto 55/016","APROBACION DEL CENTESIMO DECIMO SEGUNDO PROTOCOLO ADICIONAL AL ACUERDO DE COMPLEMENTACION ECONOMICA N° 18 CELEBRADO ENTRE ARGENTINA, BRASIL, PARAGUAY Y URUGUAY","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/55-2016"
2016-02-29,"Decree","Decreto 54/016","APROBACION DEL CENTESIMO DECIMO PRIMER PROTOCOLO ADICIONAL AL ACUERDO DE COMPLEMENTACION ECONOMICA N° 18 CELEBRADO ENTRE ARGENTINA, BRASIL PARAGUAY Y URUGUAY","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/54-2016"
2016-02-29,"Decree","Decreto 53/016","APROBACION DEL CENTESIMO NOVENO PROTOCOLO ADICIONAL AL ACUERDO DE COMPLEMENTACION ECONOMICA N° 18 CELEBRADO ENTRE ARGENTINA, BRASIL PARAGUAY Y URUGUAY","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/53-2016"
2016-02-29,"Decree","Decreto 52/016","APERTURA DE LAS PESQUERIAS DE LAS ESPECIES ""LENGUADO"" Y ""CARACOL""","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/52-2016"
2016-02-29,"Decree","Decreto 51/016","MODIFICACION DEL DECRETO 220/998 RELATIVO A LA REGLAMENTACION DEL IVA. COMERCIALIZACION DE REPELENTES DE APLICACION CORPORAL PARA USO HUMANO","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/51-2016"
2016-02-29,"Decree","Decreto 50/016","APROBACION DEL SEPTUAGESIMO SEXTO PROTOCOLO ADICIONAL AL ACUERDO DE COMPLEMENTACION ECONOMICA N° 2 CELEBRADO ENTRE BRASIL Y URUGUAY. INCORPORACION AL ACUERDO SOBRE LA POLITICA AUTOMOTRIZ COMUN ENTRE BRASIL Y URUGUAY","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/50-2016"
2016-02-29,"Decree","Decreto 49/016","REGLAMENTACION DE LA LEY 19.315 (LEY ORGANICA POLICIAL) EN LO RELATIVO A LA REGULACION DE LA SITUACION DE LOS DOCENTES DE LA DIRECCION NACIONAL DE LA EDUCACION POLICIAL Y DEROGACION DEL DECRETO 703/986","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/49-2016"
2016-02-29,"Decree","Decreto 48/016","FIJACION DE UNA ""COMPENSACION ESPECIAL"" PARA DETERMINADOS FUNCIONARIOS DE LA 
""UNIDAD AEREA DE LA POLICIA NACIONAL""","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/48-2016"
2016-02-29,"Decree","Decreto 47/016","APROBACION DEL REGLAMENTO DEL PROGRAMA DE ALTA DEDICACION OPERATIVA (PADO)","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/47-2016"
2016-02-29,"Decree","Decreto 46/016","APROBACION DEL MANUAL DE CERTIFICADOS DE EFICIENCIA ENERGETICA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/46-2016"
2016-02-29,"Decree","Decreto 45/016","EXPROPIACION DE BIEN INMUEBLE. PAYSANDU","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/45-2016"
2016-02-29,"Decree","Decreto 44/016","FIJACION DE MECANISMOS APLICABLES A LOS CREDITOS NOMINATIVOS OTORGADOS A LOS ORGANISMOS ESTATALES QUE NO SEAN CONTRIBUYENTES DEL IVA EN DETERMINADAS OPERACIONES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/44-2016"
2016-02-29,"Decree","Decreto 43/016","DECLARACION DE INTERES NACIONAL. PROYECTO DE INVERSION. PROYECTO ""CIRCUITO 2""","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/43-2016"
2016-02-29,"Decree","Decreto 42/016","FIJACION DE UR, URA, IPC, CRA. DICIEMBRE 2015","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/42-2016"
2016-02-29,"Decree","Decreto 41/016","MODIFICACION DE LA NOMENCLATURA ARANCELARIA DEL MERCOSUR","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/41-2016"
2016-02-29,"Decree","Decreto 40/016","ACTUALIZACION DE LOS MONTOS PARA LA LIQUIDACION SIMPLIFICADA Y EXCLUSION DE RETENCIONES DEL IRPF CATEGORIA II","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/40-2016"
2016-02-29,"Decree","Decreto 39/016","MODIFICACION DEL DECRETO 546/990 EN LO RELATIVO A LOS LIMITES JURISDICCIONALES DE LAS SECCIONALES POLICIALES. TACUAREMBO","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/39-2016"
2016-02-29,"Decree","Decreto 38/016","MODIFICACION DE LA REGLAMENTACION DEL SISTEMA NACIONAL INTEGRADO DE SALUD","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/38-2016"
2016-02-29,"Decree","Decreto 37/016","MODIFICACION DEL DECRETO 220/998 RELATIVO A LA REGLAMENTACION DEL IVA. CARNE FRESCA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/37-2016"
2016-02-29,"Decree","Decreto 36/016","REGLAMENTACION DEL ARTICULO 514 DE LA LEY 19.355 RELATIVO A LA TRANSFERENCIA 
DE COMETIDOS, DERECHOS Y OBLIGACIONES, BIENES MUEBLES E INMUEBLES DEL INSTITUTO NACIONAL DE ALIMENTACION AL MINISTERIO DE DESARROLLO SOCIAL","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/36-2016"
2016-02-29,"Decree","Decreto 35/016","EXCEPCION AL LIMITE ESTABLECIDO A LA COMPENSACION ESPECIAL QUE PERCIBEN LOS FUNCIONARIOS DE LA DIRECCION GENERAL DE SECRETARIA DEL MTSS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/35-2016"
2016-03-31,"Decree","Decreto 90/016","FIJACION DE TARIFAS DE PEAJES. ABRIL 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/90-2016"
2016-03-31,"Decree","Decreto 89/016","REGULACION DEL ARTICULO 43 DE LA LEY 19.210 (INCLUSION FINANCIERA) RELATIVO A LA UTILIZACION DE MEDIOS DE PAGOS ELECTRONICOS PARA LA CANCELACION DE LAS OBLIGACIONES TRIBUTARIAS QUE SE DETERMINAN","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/89-2016"
2016-03-31,"Decree","Decreto 88/016","FIJACION DE COEFICIENTES PARA EL PAGO DE HABERES Y PARTIDAS COMPLEMENTARIAS A FUNCIONARIOS DEL SERVICIO EXTERIOR. ABRIL 2016","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/88-2016"
2016-03-31,"Decree","Decreto 87/016","MODIFICACION DEL ART. 15 DEL DECRETO 12/007 RELATIVO A LAS RECOMENDACIONES TECNICAS PARA LA REALIZACION DE ESTUDIOS DE BIOEQUIVALENCIA CONTENIDAS EN EL DOCUMENTO ""INTERCAMBIABILIDAD DE MEDICAMENTOS""","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/87-2016"
2016-03-31,"Decree","Decreto 86/016","REGLAMENTACION DE LAS SERVIDUMBRES ESTABLECIDAS EN EL DECRETO LEY 10.383 
RELATIVO A LAS LINEAS DE CONDUCCION DE ENERGIA ELECTRICA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/86-2016"
2016-03-31,"Decree","Decreto 85/016","DESAFECTACION DE EXPROPIACION DE BIEN INMUEBLE. COLONIA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/85-2016"
2016-03-31,"Decree","Decreto 84/016","REGULACION DE LAS LICENCIAS POR MATERNIDAD, ADOPCION, LEGITIMACION ADOPTIVA, PATERNIDAD Y LACTANCIA OTORGADAS AL PERSONAL MILITAR Y DEROGACION DEL DECRETO 28/992","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/84-2016"
2016-03-31,"Decree","Decreto 83/016","FIJACION DE LA ALICUOTA APLICABLE AL IMPUESTO A LOS PASAJES AEREOS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/83-2016"
2016-03-31,"Decree","Decreto 82/016","PRORROGA DEL PLAZO DE LOS BENEFICIOS TRIBUTARIOS OTORGADOS POR LOS DECRETOS 376/012 Y 377/012","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/82-2016"
